"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get a card","0","testGetCard","All test","Wed Mar 26 10:30:43 GMT 2025","skipped","Wed Mar 26 10:30:43 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Get memberships on a Board","133","testGetMembershipsOnBoard","All test","Wed Mar 26 10:30:41 GMT 2025","passed","Wed Mar 26 10:30:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Update board","201","testUpdateBoard","All test","Wed Mar 26 10:30:41 GMT 2025","passed","Wed Mar 26 10:30:42 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Get list of user","2682","Create Board Validation","All test","Wed Mar 26 10:30:35 GMT 2025","passed","Wed Mar 26 10:30:38 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Add member from board","908","testAddMemberFromBoard","All test","Wed Mar 26 10:30:40 GMT 2025","passed","Wed Mar 26 10:30:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testAddMemberFromBoard"
"Update a card","1","testUpdateCard","All test","Wed Mar 26 10:30:43 GMT 2025","skipped","Wed Mar 26 10:30:43 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get board","207","testGetBoard","All test","Wed Mar 26 10:30:38 GMT 2025","passed","Wed Mar 26 10:30:38 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"","104","Get all existed custom fields from a bord","All test","Wed Mar 26 10:30:40 GMT 2025","passed","Wed Mar 26 10:30:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Get Labels on a Board","126","testGetLabelsOnBoard","All test","Wed Mar 26 10:30:40 GMT 2025","passed","Wed Mar 26 10:30:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"","134","Get all existed cards from a bord","All test","Wed Mar 26 10:30:39 GMT 2025","passed","Wed Mar 26 10:30:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Create a new Card","113","testCreateNewCard","All test","Wed Mar 26 10:30:42 GMT 2025","broken","Wed Mar 26 10:30:43 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"","118","Get members of a bord","All test","Wed Mar 26 10:30:40 GMT 2025","passed","Wed Mar 26 10:30:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Create a new List on a Board","134","testCreateNewList","All test","Wed Mar 26 10:30:43 GMT 2025","failed","Wed Mar 26 10:30:43 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"","126","Get closed lists from a bord","All test","Wed Mar 26 10:30:39 GMT 2025","passed","Wed Mar 26 10:30:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Delete a card","0","testDeleteCard","All test","Wed Mar 26 10:30:43 GMT 2025","skipped","Wed Mar 26 10:30:43 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"","173","get actions from a board","All test","Wed Mar 26 10:30:39 GMT 2025","passed","Wed Mar 26 10:30:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"","116","get actions from a board","All test","Wed Mar 26 10:30:40 GMT 2025","passed","Wed Mar 26 10:30:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Create a Label on a Board","251","testCreateLabelOnBoard","All test","Wed Mar 26 10:30:39 GMT 2025","passed","Wed Mar 26 10:30:39 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Get boardStars on a Board","112","testGetBoardStarsOnBoard","All test","Wed Mar 26 10:30:41 GMT 2025","passed","Wed Mar 26 10:30:41 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
