"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","135","get specified field from a board","All test","Tue Mar 25 21:06:47 GMT 2025","passed","Tue Mar 25 21:06:47 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"","114","Get closed lists from a bord","All test","Tue Mar 25 21:06:48 GMT 2025","passed","Tue Mar 25 21:06:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"","120","Get all existed cards from a bord","All test","Tue Mar 25 21:06:48 GMT 2025","passed","Tue Mar 25 21:06:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"","104","Get all existed custom fields from a bord","All test","Tue Mar 25 21:06:48 GMT 2025","passed","Tue Mar 25 21:06:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Create a new Card","237","testCreateNewCard","All test","Tue Mar 25 21:06:48 GMT 2025","passed","Tue Mar 25 21:06:49 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"","149","get actions from a board","All test","Tue Mar 25 21:06:47 GMT 2025","passed","Tue Mar 25 21:06:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get a card","112","testGetCard","All test","Tue Mar 25 21:06:49 GMT 2025","passed","Tue Mar 25 21:06:49 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"","109","Get all existed filtered cards from a bord","All test","Tue Mar 25 21:06:48 GMT 2025","passed","Tue Mar 25 21:06:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Update a card","174","testUpdateCard","All test","Tue Mar 25 21:06:49 GMT 2025","passed","Tue Mar 25 21:06:49 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get list of user","2559","Create Board Validation","All test","Tue Mar 25 21:06:44 GMT 2025","passed","Tue Mar 25 21:06:46 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Create a new List on a Board","184","testCreateNewList","All test","Tue Mar 25 21:06:49 GMT 2025","passed","Tue Mar 25 21:06:49 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Get Labels on a Board","125","testGetLabelsOnBoard","All test","Tue Mar 25 21:06:48 GMT 2025","passed","Tue Mar 25 21:06:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Delete board","1330","testDeleteBoard","All test","Tue Mar 25 21:06:50 GMT 2025","passed","Tue Mar 25 21:06:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Create a Label on a Board","238","testCreateLabelOnBoard","All test","Tue Mar 25 21:06:47 GMT 2025","passed","Tue Mar 25 21:06:47 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Get board","261","testGetBoard","All test","Tue Mar 25 21:06:47 GMT 2025","passed","Tue Mar 25 21:06:47 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Create a List on a Board","195","testCreateListOnBoard","All test","Tue Mar 25 21:06:47 GMT 2025","passed","Tue Mar 25 21:06:47 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"","104","get actions from a board","All test","Tue Mar 25 21:06:48 GMT 2025","passed","Tue Mar 25 21:06:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Delete a card","738","testDeleteCard","All test","Tue Mar 25 21:06:49 GMT 2025","passed","Tue Mar 25 21:06:50 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"","141","Get all existed lists from a bord","All test","Tue Mar 25 21:06:48 GMT 2025","passed","Tue Mar 25 21:06:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Update board","185","testUpdateBoard","All test","Tue Mar 25 21:06:50 GMT 2025","passed","Tue Mar 25 21:06:50 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"","126","Get members of a bord","All test","Tue Mar 25 21:06:48 GMT 2025","passed","Tue Mar 25 21:06:48 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
