"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120","Get all existed lists from a bord","All test","Tue Apr 08 14:27:17 GMT 2025","passed","Tue Apr 08 14:27:17 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Get the member creator the action belong to","134","testGetTheMemberCreatorOfAnAction","All test","Tue Apr 08 14:27:12 GMT 2025","passed","Tue Apr 08 14:27:12 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Create a new List on a Board","424","testCreateNewList","All test","Tue Apr 08 14:27:01 GMT 2025","passed","Tue Apr 08 14:27:01 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Create a new List on a Board","492","testArchiveAllCardsOnTheList","All test","Tue Apr 08 14:27:07 GMT 2025","passed","Tue Apr 08 14:27:07 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Create a List on a Board","190","testCreateListOnBoard","All test","Tue Apr 08 14:27:12 GMT 2025","passed","Tue Apr 08 14:27:12 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Get boardStars on a Board","122","testGetBoardStarsOnBoard","All test","Tue Apr 08 14:27:22 GMT 2025","passed","Tue Apr 08 14:27:22 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"Update board","211","testUpdateBoard","All test","Tue Apr 08 14:27:22 GMT 2025","passed","Tue Apr 08 14:27:22 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
"Get a card","142","testGetCard","All test","Tue Apr 08 14:27:05 GMT 2025","passed","Tue Apr 08 14:27:05 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Delete a card","795","testDeleteCard","All test","Tue Apr 08 14:27:24 GMT 2025","passed","Tue Apr 08 14:27:25 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Create a Label on a Board","176","testCreateLabelOnBoard","All test","Tue Apr 08 14:27:13 GMT 2025","passed","Tue Apr 08 14:27:13 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"Get the list the action belong to","212","testGetTheListForAnAction","All test","Tue Apr 08 14:27:11 GMT 2025","passed","Tue Apr 08 14:27:12 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Get a field 'date' of an action","138","testGetASpecificFieldOnAnAction","All test","Tue Apr 08 14:27:11 GMT 2025","passed","Tue Apr 08 14:27:11 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get the Board a List is on","132","testGetABoardAListIsOn","All test","Tue Apr 08 14:27:22 GMT 2025","passed","Tue Apr 08 14:27:23 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"","114","Get all existed filtered cards from a bord","All test","Tue Apr 08 14:27:16 GMT 2025","passed","Tue Apr 08 14:27:16 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"","107","get specified field from a board","All test","Tue Apr 08 14:27:16 GMT 2025","passed","Tue Apr 08 14:27:16 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Update field label","163","testUpdateFieldLabel","All test","Tue Apr 08 14:27:05 GMT 2025","passed","Tue Apr 08 14:27:06 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get the action from a board","184","getAnAction","All test","Tue Apr 08 14:27:04 GMT 2025","passed","Tue Apr 08 14:27:04 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Update a card","204","testUpdateCard","All test","Tue Apr 08 14:27:05 GMT 2025","passed","Tue Apr 08 14:27:05 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Get the reactions related to the specific action ","140","testGetActions_Reactions","All test","Tue Apr 08 14:27:11 GMT 2025","passed","Tue Apr 08 14:27:11 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"","117","Get all existed custom fields from a bord","All test","Tue Apr 08 14:27:17 GMT 2025","passed","Tue Apr 08 14:27:17 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Update subscribed field of a list","151","testUpdateASubscribedFieldOfAList","All test","Tue Apr 08 14:27:22 GMT 2025","passed","Tue Apr 08 14:27:22 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Delete label","484","testDeleteLabel","All test","Tue Apr 08 14:27:09 GMT 2025","passed","Tue Apr 08 14:27:09 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Update field label","242","testUpdateFieldLabel","All test","Tue Apr 08 14:27:05 GMT 2025","passed","Tue Apr 08 14:27:05 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","126","testGetAList","All test","Tue Apr 08 14:27:07 GMT 2025","passed","Tue Apr 08 14:27:07 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"","164","get actions from a board","All test","Tue Apr 08 14:27:16 GMT 2025","passed","Tue Apr 08 14:27:16 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"","771","Invite Member to Board via email","All test","Tue Apr 08 14:27:17 GMT 2025","passed","Tue Apr 08 14:27:18 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Remove member from board","749","testRemoveMemberFromBoard","All test","Tue Apr 08 14:27:27 GMT 2025","passed","Tue Apr 08 14:27:27 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get label","139","testGetLabel","All test","Tue Apr 08 14:27:05 GMT 2025","passed","Tue Apr 08 14:27:05 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Move list from one board to another","3528","testMoveListFromOneBoardToAnother","All test","Tue Apr 08 14:27:18 GMT 2025","passed","Tue Apr 08 14:27:21 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Delete board","1482","testDeleteBoard","All test","Tue Apr 08 14:27:27 GMT 2025","passed","Tue Apr 08 14:27:29 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"Get the organization that belong to action ","290","testGetTheOrganizationOfAnAction","All test","Tue Apr 08 14:27:12 GMT 2025","passed","Tue Apr 08 14:27:12 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"","108","get actions from a board","All test","Tue Apr 08 14:27:17 GMT 2025","passed","Tue Apr 08 14:27:17 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Get board","183","testGetBoard","All test","Tue Apr 08 14:27:07 GMT 2025","passed","Tue Apr 08 14:27:07 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","617","testDeleteAnAction","All test","Tue Apr 08 14:27:13 GMT 2025","passed","Tue Apr 08 14:27:14 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Update label","220","testUpdateLabel","All test","Tue Apr 08 14:27:06 GMT 2025","passed","Tue Apr 08 14:27:06 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Get all cards available on a list","152","testGetCardsInAList","All test","Tue Apr 08 14:27:18 GMT 2025","passed","Tue Apr 08 14:27:18 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Update subscribed field of a list","168","testGetActionsOfAList","All test","Tue Apr 08 14:27:23 GMT 2025","passed","Tue Apr 08 14:27:23 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Get Labels on a Board","113","testGetLabelsOnBoard","All test","Tue Apr 08 14:27:16 GMT 2025","passed","Tue Apr 08 14:27:17 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Get the board to which an action refers to","178","testGetTheBoardForAnAction","All test","Tue Apr 08 14:27:11 GMT 2025","passed","Tue Apr 08 14:27:11 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get list of user","390","Create Board Validation","All test","Tue Apr 08 14:27:04 GMT 2025","passed","Tue Apr 08 14:27:05 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Get a attachments on a card","116","testGetAttachmentsCard","All test","Tue Apr 08 14:27:22 GMT 2025","passed","Tue Apr 08 14:27:22 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"Create reaction for specific action ","197","testCreateReactionForAction","All test","Tue Apr 08 14:27:13 GMT 2025","passed","Tue Apr 08 14:27:13 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Move all cards from one list to another","1064","testMoveAllCardsFromOneListToAnother","All test","Tue Apr 08 14:27:07 GMT 2025","passed","Tue Apr 08 14:27:09 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get a field on a card","145","testGetFieldCard","All test","Tue Apr 08 14:27:13 GMT 2025","passed","Tue Apr 08 14:27:13 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"Get a actions on a card","126","testGetActionsCard","All test","Tue Apr 08 14:27:22 GMT 2025","passed","Tue Apr 08 14:27:22 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Get memberships on a Board","137","testGetMembershipsOnBoard","All test","Tue Apr 08 14:27:22 GMT 2025","passed","Tue Apr 08 14:27:22 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"","122","Get all existed cards from a bord","All test","Tue Apr 08 14:27:16 GMT 2025","passed","Tue Apr 08 14:27:16 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Get the card the action belong to","240","testGetTheCardForAnAction","All test","Tue Apr 08 14:27:11 GMT 2025","passed","Tue Apr 08 14:27:11 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"","103","Get closed lists from a bord","All test","Tue Apr 08 14:27:16 GMT 2025","passed","Tue Apr 08 14:27:16 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"Archive a list on a board","179","testArchiveAList","All test","Tue Apr 08 14:27:12 GMT 2025","passed","Tue Apr 08 14:27:13 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
